0,1,2,3,4,5,6,7,8,9,10,11
0.9270012932032714,0.14251643843637712,1.4728379127367937,-1.4312533226842457,-0.37069354099721535,-0.7068158554407469,0.2108877717475674,-0.013768078542647659,-0.6551994247113422,0.015431798293349702,-0.8972947803131371,0.4315234991924951
0.9270012932032714,0.14251643843637712,1.4728379127367937,1.1851480471909284,-0.35411133097430725,-0.8702274081623088,0.3544519447850974,-0.22831811308925798,-0.5135779430572083,-0.21295323776980354,-1.6211142289004592,0.21912612972236328
-0.12827378019899582,0.25725218024024393,-0.6789613380754322,1.6213083784021745,0.8103283061899086,1.2572380754501231,-0.023822047932318156,-0.22360947683489532,-0.6652154176572758,-1.0829914703913395,2.0009339378218844,0.3493965163307109
-1.6705988874792326,0.830930889259578,-0.6789613380754322,1.5254428043184687,-0.1938166340861952,-0.4830808005880018,-0.2624436979402018,-0.08789497899629123,0.6228878612035131,-0.06712296582471726,-0.8153715152138539,-0.4008563456745552
-0.37179879713798053,0.14251643843637712,1.4728379127367937,1.2572808183338338,-0.5936321424163138,-0.8886359886248764,-0.7991468189415402,-0.3553489302993455,1.1900725780255792,-1.4261622323719478,-1.2758561459691746,-1.0292257941223455
0.5211262649716302,1.0604023728673118,1.4728379127367937,1.5190891405390419,0.5615951558462867,0.2634579394016642,-0.24836110875940867,-0.19377105361431474,-0.643785851354348,-0.25279703410463156,1.284281018428498,0.5544961300293051
1.5764013383738973,0.3719879220441108,1.4728379127367937,1.6732589234221944,1.2211986212019659,0.8046702050011526,0.6016796215145769,0.8216907113573249,-1.3418772666790832,0.3515829336243968,0.14241403352836746,2.2791627701267765
0.5211262649716302,1.0604023728673118,1.4728379127367937,0.47222959664641095,0.5284307358004702,0.13997884583736436,-0.31877405466337433,-0.062458107056962676,-0.3270009581806277,-0.3532469027800265,1.3347277631465815,0.3182449021417585
1.6575763440202256,-0.431162270582957,-0.6789613380754322,-1.7310227303744243,0.0088548217493486,0.40421277770775826,0.11035373231801655,0.002814510005325155,-0.15276926693508122,-0.41098580367218257,-0.7635195686930386,-0.16830845653674398
0.35877625367897364,-1.807991172229359,-0.6789613380754322,1.2864329227335574,0.07334119406065812,0.1255351903975036,0.6318007150401624,0.0006649151935508912,-1.2531309105767394,1.3091193294129846,0.4164283850611327,0.672567283109112
0.11525123673998891,-0.6606337541906906,1.4728379127367937,0.007328280456463195,-0.3743784765578616,-0.6425274282868568,-0.43182595114251926,-0.43109655699996174,0.24530822014866,-1.642584242736555,0.16911286778027815,-0.4189373525114997
1.495226332727569,2.322495532709847,1.4728379127367937,0.3675810167499681,0.22442355204715442,1.0060317543686232,0.8774636596384425,0.3682285677306627,-1.1592600929671741,1.556684753786204,-0.7170073890226045,0.9628436880516257
-0.5341488084306371,0.027780696632510305,-0.6789613380754322,-1.1122994009570155,-0.3577962665349535,-0.44767968431383326,-0.4646853258977032,-0.05037943144794548,1.0465876558233649,-1.3974905178878287,0.8107280109077687,-0.5769827797428645
0.35877625367897364,-1.807991172229359,-0.6789613380754322,1.100681693417371,0.0088548217493486,0.38608740617538395,0.5590406709393979,-0.04824689691245516,-0.7015525083448502,1.328003113780112,0.73119358887313,0.33534561342730257
1.6575763440202256,-0.431162270582957,-0.6789613380754322,0.666016341918931,-0.04457674388002197,0.11703892249170314,-0.27300563982579673,0.2971383964555574,-0.2888004269449728,1.1535011273509057,-0.865537219571392,-0.20937194796763609
0.2776012480326454,1.2898738564750454,-0.6789613380754322,-0.2917984728296727,0.2078413420242463,0.8842519143854832,-0.2252813098242199,-0.02410660597070472,-0.18794170728010454,0.17648773930931272,-1.094725633597002,-0.03880052202393005
-1.6705988874792326,0.830930889259578,-0.6789613380754322,0.19827456427465145,-0.6010020135376062,-0.824064352540793,-0.8652567514847082,-0.3614906297615576,1.305605892006583,-0.7932094181397803,-1.3500508011534305,-0.9398010554890233
1.170526310142256,-0.31642652877909017,1.4728379127367937,1.1645920761398414,1.8715897476560295,2.3628857389249545,5.925289514887182,4.9175047813251735,-2.774164257947618,1.7758750676182435,-1.313796594642941,1.7330292262687041
1.495226332727569,2.322495532709847,1.4728379127367937,-0.6789608439536915,1.3004247357558605,1.2827268791675244,0.1772460309267838,0.6350512888112119,-1.2191231205742663,0.3887572944727714,0.30415276102283617,0.5410987574934967
1.5764013383738973,0.3719879220441108,1.4728379127367937,0.8874602118783687,0.508163590216916,0.07908892584579436,-0.29256479146578707,0.13759069264831347,-0.5603968868277361,0.4037852275816896,0.7639347908767894,1.7610221103475878
1.414051327081241,0.14251643843637712,-0.6789613380754322,0.4925986952333972,0.05675898403775002,0.021880721946738086,-0.14821825236265748,-0.029344110789868982,0.07969494143798656,0.6358283789410922,-1.0264328259842206,0.7832317586894474
-1.0211988423086065,0.3719879220441108,-0.6789613380754322,0.7534726551181012,1.8421102631708595,3.492322952536027,0.3098570790459193,1.0586067681121576,-1.6069516846435639,1.1629924535249585,1.6104283568426254,2.459646073312422
0.6834762762642866,-1.807991172229359,-0.6789613380754322,0.04253505269305222,-0.350426395413661,-0.025698378325744346,-0.3438097687625622,-0.2660213236767269,-0.15276926693508122,0.4684448871424263,0.7146122076008914,-0.0038366473573084327
0.03407623109366067,-0.8901052377984243,1.4728379127367937,-1.3665020138733215,-0.7944611304715345,-1.0628094806937856,-0.9427109919790702,-0.4837104490595789,2.522898430040306,-1.7559858169202935,-1.285552038408026,-1.2016488894409192
0.9270012932032714,0.14251643843637712,1.4728379127367937,1.4462088795397332,0.08623846852291996,-0.5456699741607318,0.5054485954458239,-0.0998030518424692,-1.0581684432337954,-0.6848501109860075,-1.427055859943152,0.9511890631627516
0.2776012480326454,1.2898738564750454,-0.6789613380754322,-1.6750770389443939,0.045704177355811226,0.8213795318825603,-0.12865910072266698,0.06952019027546237,-0.8140577314352231,0.7423091944562502,-0.4342807863129007,0.7465251363758908
0.8458262875569431,-3.2995558156796276,1.4728379127367937,-0.029261348014471646,-0.18091935962393338,-0.4111457323188914,-0.3602394561401542,-0.19667130058258156,-0.21868847632343658,0.9656519634894376,0.6308621801580568,0.4192153439360212
0.7646512819106148,1.1751381146711786,-0.6789613380754322,1.7805237178160485,0.4270950078826982,0.6401258165588173,-0.3129063091713773,-0.3612006050647309,0.09506832595965298,-0.003155382130838679,2.057563570471991,1.2645568744271465
0.6023012706179584,1.519345340082779,-0.6789613380754322,-0.9276880936718442,-0.27304274864008976,-0.3797095410674296,-0.8210530687783295,-0.1736911084281379,0.7307344829236844,-0.35255482691316836,-0.19961208525663393,-0.09032049933642886
-0.4529738027843088,0.027780696632510305,-0.6789613380754322,-1.6370279365288316,-0.06484388946357633,0.1867083193192668,-0.12200898916507023,-0.26477592350800055,-0.25292919639441924,0.3461451946705128,0.5985425386952167,0.22729525931736838
0.2776012480326454,1.2898738564750454,-0.6789613380754322,-1.095630377159225,-0.38543328323980036,-0.10612971450065524,-0.09306144473788444,-0.33871516092252096,0.23529222720272636,0.8747922889690757,-0.8906903318402966,-0.48919186702854317
-1.5894238818329043,-0.7753694959945574,-0.6789613380754322,-1.0149949088997336,-0.11827545509294707,-0.10386404305910847,-0.08328186891788919,-0.2617391943294623,0.18381468206199678,-1.370598427061345,1.3132281755647794,-0.23551316267165248
-1.508248876186576,-0.8901052377984243,-0.6789613380754322,-0.5556250176471695,-0.510721092301773,-0.5725748225290999,-0.9603142284550616,-0.3543764945511619,1.9373122378059429,-0.8135762222216026,-1.2872382805713045,-1.1715864925313006
0.19642624238631715,-0.5458980123868238,-0.6789613380754322,1.1348793543478155,-0.4499196555511098,-0.18995955783788648,0.30555406568512145,-0.0008875699482860769,-1.3747204063390057,0.10520392502293521,1.03556029934491,-0.1603571703976056
1.2517013157885843,-1.004840979602291,1.4728379127367937,-1.5914254491143154,-0.5567827868098512,-0.8339766650975602,0.8884167845568373,0.07214747282318647,-0.6034889495021031,0.8984217364232288,-0.1581586320760359,-0.7824091586252586
-1.4270738705402477,1.0604023728673118,-0.6789613380754322,1.060504113635701,-0.32647431426946033,-0.23697224024998212,0.0469820810044473,-0.2459754990431178,-0.02721996000814399,0.7497242930297294,-0.7512943130092685,-0.13214644286285465
0.6023012706179584,1.519345340082779,-0.6789613380754322,0.010280865389255715,0.06781379071968864,0.04482064529239931,-0.6180290747552285,-0.14008236414881042,0.1784572904862648,-0.05644522387890671,0.7070241178661381,0.16466526575566304
-1.4270738705402477,1.0604023728673118,-0.6789613380754322,0.9281984090523407,-0.3356866531710761,-0.22904239020456843,-0.4709442544225002,-0.34968491857308315,0.09879520705581399,-0.019073127068573597,-0.6284796754504806,-0.4360380637970435
-1.1023738479549348,0.9456666310634448,1.4728379127367937,0.6458341157960459,6.413272826152536,4.001815817953861,3.6818548217802753,5.617999725543034,-3.0602023820780064,2.4996875563707737,-0.6785048596277445,4.093471992313438
-1.2647238592475913,-0.20169078697522333,-0.6789613380754322,0.3234791152221814,-0.5088786245214498,-0.6309158621489296,0.08375328608762951,-0.4074168935178772,0.6359319450400783,-1.137962067816064,-0.2707152964748792,-0.6062827245569493
1.495226332727569,2.322495532709847,1.4728379127367937,-0.39855871157045475,0.6776706260066434,0.6987500651088403,0.4076528372458715,0.7212739251501565,-1.139228107075306,1.478480180831246,0.9147129443099474,0.495460553489402
-0.85884883101595,-1.1195767214061578,-0.6789613380754322,-0.2895746905068733,-0.41491276772497043,-0.4966748292372825,-0.2733968228585965,-0.3345865740618117,0.36363669495178474,-0.13899998799697366,-1.2625067288432192,-0.5915782912859403
-1.6705988874792326,0.830930889259578,-0.6789613380754322,-1.3706692698227692,-0.3909606865807699,-0.563795345693106,-0.7369487167263705,-0.03954615600765465,1.037037523014451,-0.22758569895480246,-1.496332308817846,-0.049801616545203674
0.19642624238631715,-0.5458980123868238,-0.6789613380754322,1.528806508672283,-0.17354948850264085,0.3603153935277892,0.5750791752841898,-0.07132945072460241,-1.0959031143324296,0.5108592509827263,1.4793230286477181,0.23306811089783866
-1.0211988423086065,0.3719879220441108,-0.6789613380754322,1.1457179572656617,0.8858694851831569,2.230060750664274,0.2417912313387523,-0.11118225612384557,-0.4143497338719109,1.4923216981684062,2.0724587095809506,1.9637254460316471
1.5764013383738973,0.3719879220441108,1.4728379127367937,0.364964802252557,0.26864277877490955,-0.06251553925087974,-0.29021769326898833,0.1530643632378312,-0.06961323247697977,0.7593144871847626,0.6117514356408994,1.165329180279818
0.2776012480326454,1.2898738564750454,-0.6789613380754322,1.4093950041118775,0.1746769219784301,0.6191683557245096,0.04150551854524992,0.2515021573960645,-0.315820314892143,1.6520923554316334,-1.102594763692302,0.2838256361148035
-0.7776738253696218,-0.31642652877909017,-0.6789613380754322,-1.3386206422294835,-0.4941388822788649,-0.6513069051228507,-0.561698718032056,-0.32953673228177066,0.45168426084859825,0.26082212708501423,-1.2675654553330538,-0.22462098987831236
-0.2906237914916523,0.027780696632510305,-0.6789613380754322,0.17547612365435497,-0.4775566722559567,-0.6263845192658359,-0.7631579799239578,-0.4504599705822138,1.0177043273281132,-1.867706635427377,0.2572190208115828,-0.9376226209303552
0.03407623109366067,-0.8901052377984243,1.4728379127367937,-1.366558075612552,-0.9584407629202927,-1.1820404403051852,-1.0311183573918272,-0.5391563469823273,3.6134770108045395,-3.864543247274782,-1.754889440520558,-1.934212862829801
-0.85884883101595,-1.1195767214061578,-0.6789613380754322,0.6249043998167572,-0.37069354099721535,-0.3131554424719929,-0.26674671130099975,-0.3969418838795487,0.2618462550128758,-1.114036016418972,-0.2849078346824746,-0.4285224645696389
0.2776012480326454,1.2898738564750454,-0.6789613380754322,-0.8148918743406068,-0.42965250996755544,-0.20525284006832722,-0.26166133187460217,-0.3040145589610224,0.24833631103929069,0.3251851827028121,-0.9480225653917672,-0.60726302010835
1.2517013157885843,-1.004840979602291,1.4728379127367937,0.8928795133372914,-0.6949678703340857,-0.907894195878024,-0.5049771782760836,-0.4852458739251319,1.0456559355493242,-1.775363941192319,-0.7134943845157745,-1.7096053676583347
-0.6964988197232935,0.9456666310634448,1.4728379127367937,-0.9610822030066556,-0.4738717366953105,-0.6422442193566635,-0.36063063917295396,-0.2560581223269161,0.2413484089839886,-0.3336710425460422,-0.8561223674930859,-1.0926182397795847
-0.7776738253696218,-0.31642652877909017,-0.6789613380754322,-1.0776719333591391,-0.510721092301773,-0.6170386245694556,-0.422046375322524,-0.39291565867654293,0.3538536320743615,-0.0519961647348198,-0.6460446979846318,-0.37645787861747315
-0.12827378019899582,0.25725218024024393,-0.6789613380754322,0.7063807941647023,-0.34305652429236844,-0.37744386962588283,-0.3046914654825812,-0.3535576012895336,0.18987086384325902,0.825457166460195,0.7532552571760255,-0.3610999149788637
1.0893513044959278,0.7161951474557112,-0.6789613380754322,-0.8248708639235891,-0.3577962665349535,-0.4805319202162617,0.3763581946218869,-0.38844586629015526,0.2040795980223744,-1.161591515270217,0.7248701807608361,-0.09783609856383348
-1.3458988648939194,1.1751381146711786,-0.6789613380754322,0.10050289105711764,0.27417018211587885,0.48492732281286255,0.1659017229755894,-0.05394502919128532,-0.6756972707402302,1.270659684811874,-0.2787249467504533,0.0599914852116646
1.6575763440202256,-0.431162270582957,-0.6789613380754322,-1.556997935053027,-0.4849265433772492,-0.45560953435924706,-0.6665357708224049,-0.387626973028527,0.29422353453577876,0.8393975517783356,-0.4553588133538819,-1.021274507983207
0.9270012932032714,0.14251643843637712,1.4728379127367937,-0.5163257384467731,-0.19565910186651841,-0.7274901073448613,0.27347705699553704,-0.12281736454948074,-0.9086273392503187,-0.7438742956309,-1.2249878407102706,0.6706066920063106
0.19642624238631715,-0.5458980123868238,-0.6789613380754322,-0.7132145666233666,-0.05747401834228397,0.39146837584905747,0.5332225907746104,0.17258131930663861,-1.427362601822286,0.4672584713706696,1.50349249965471,-0.08258705665315721
-0.20944878584532406,-1.1195767214061578,-0.6789613380754322,1.9203043209634398,0.6316089314985656,0.5868825376824677,-0.13726512744426286,0.022007320824737952,0.12441751459192359,0.14366356962404578,0.6210257675389315,0.5827068575640557
0.2776012480326454,1.2898738564750454,-0.6789613380754322,-1.6187947902065174,0.02359456399193365,0.6970508115276803,0.45615953331304804,0.19407726742438114,-0.7190222634831066,0.4307761863891532,-0.5249163025891226,1.1488819993618744
1.0893513044959278,0.7161951474557112,-0.6789613380754322,-0.7026749596480819,-0.308049636466229,-0.33836103725920086,-0.3907517326985393,-0.4139168587820517,0.08761456376733014,-1.7959284812361003,1.267840157336532,0.12686942616277289
1.6575763440202256,-0.431162270582957,-0.6789613380754322,0.666016341918931,-0.4536045911117561,-0.292197981637685,-0.5182774013912771,-0.36196831749750746,0.6289440429847755,-0.5274522852662934,-0.5884314240726145,-0.8032132086605385
1.0081762988495997,-0.6606337541906906,-0.6789613380754322,1.4667648505908206,-0.03352193719808318,0.21332995875744157,0.11426556264601448,-0.1200535997914853,-0.3307278392767887,0.6967310552245992,1.245637968853364,0.3620314367709853
-1.5894238818329043,-0.7753694959945574,-0.6789613380754322,-1.015032283392554,0.29259485991911016,0.31500196469685354,0.5109251579050212,0.08410672649821621,-0.4539478455186255,-0.21552380527527662,1.4065335752661927,1.2378710510834632
-1.508248876186576,-0.8901052377984243,-0.6789613380754322,1.1449704674092587,-0.5659951257114668,-0.739384882412982,-0.9071133359942877,-0.48495584922830526,1.068716012331823,-1.8103632064591397,-1.0988007188249251,-1.1444649822758837
-1.2647238592475913,-0.20169078697522333,-0.6789613380754322,-1.3770976825878363,0.2649578432142633,0.30707211465143985,0.728814107174515,0.20543941142947358,-1.1007946457711415,1.1047592127279038,-1.4366112322017306,0.6364052694352229
1.3328763214349126,0.25725218024024393,-0.6789613380754322,-0.2852579365861451,-0.2951523620039672,-0.5332087812322244,-0.01208655694832381,0.06626167750523322,0.20338080781684412,-0.48147867411072315,-0.5129720872658993,1.0330982025686688
-1.508248876186576,-0.8901052377984243,-0.6789613380754322,1.1451573398733592,-0.3835908154594773,-0.6059934762919149,-0.6712299672160026,-0.35214159835796804,0.7447102870342894,-0.5511806007014257,-0.6872171108046832,-0.4200265697908336
0.2776012480326454,1.2898738564750454,-0.6789613380754322,-0.9640161006930381,-0.7889337271305651,-0.6736804106081251,-0.7346016185295717,-0.3866545372803434,0.024956375338115885,0.8554141646970499,-1.1049836067569465,-1.5217916321827716
0.9270012932032714,0.14251643843637712,1.4728379127367937,0.26853861077654895,-0.23619339303362716,-0.7691218200832834,0.2277086421579592,-0.19795082130387578,-0.6293441871067222,-0.04556974597113761,-1.6416301752203486,0.348307299051377
-0.2906237914916523,0.027780696632510305,-0.6789613380754322,0.43597633861085755,-0.15880974626005578,-0.024848751535164356,0.13578062945000408,-0.36613102491078453,0.23715566775080685,-0.7879694151478553,-0.246826865828434,-0.348138229354789
-0.12827378019899582,0.25725218024024393,-0.6789613380754322,-1.384572581151868,-0.15143987513876342,-0.02145024437284421,-0.47172662048809977,-0.2783559034300029,0.6629518329872486,-1.4548339468560667,2.075409633366689,-0.3921426074398829
-0.7776738253696218,-0.31642652877909017,-0.6789613380754322,0.4916643329128933,-0.43333744552820175,-0.506870350724243,-0.5417483833592657,-0.16391557011745025,0.1199918432902323,0.6161536507261275,-1.0373934000455312,-0.5464846959215123
0.35877625367897364,-1.807991172229359,-0.6789613380754322,1.3389440851458796,-0.23619339303362716,0.0703094490098007,-0.22176066252902163,-0.37029373232406165,0.17659384993818347,-0.11467846467596238,1.1814202464685062,0.06173423285859894
-0.047098774552667574,0.9456666310634448,-0.6789613380754322,-1.3866281782569767,-0.45176212333143295,-0.36469946776718226,-0.31642695646657554,-0.1264853239505241,-0.6738338301921497,-0.307471027586416,0.7958328717988088,-0.24400905745045748
-0.20944878584532406,-1.1195767214061578,-0.6789613380754322,-0.07829668259451911,0.9227188407896195,1.0097134704611368,-0.2604877827762028,1.0332210770016808,-0.17559641364906967,0.8197228235633709,0.5504846370417781,1.3779443932058166
-0.4529738027843088,0.027780696632510305,-0.6789613380754322,0.06352083041157112,0.44367721790560666,1.000933993625143,0.0817973709236304,0.09778906807792206,-0.4220364261327441,0.5450675724017086,1.0917683714541953,1.0467134185603444
-0.047098774552667574,0.9456666310634448,-0.6789613380754322,1.7538009554496352,-0.3025222331252597,-0.3103233531700593,0.38965841773708043,-0.16355730431548787,-0.27226239208075703,-0.17923925625571988,-0.574800966586114,-0.35935716733192935
1.0081762988495997,-0.6606337541906906,-0.6789613380754322,0.423082138587903,-0.21961118301071905,0.13544750295427063,-0.7381222658247699,-0.4144116067942854,0.31076156939999455,0.8301039615662414,1.5145935938962949,0.4021146326504771
0.2776012480326454,1.2898738564750454,-0.6789613380754322,1.5202103753236467,-0.14038506845682464,0.29404450386254566,-0.018345485473120777,-0.1791333365627092,-0.528019607304834,1.5644953242836015,-0.8229596049486072,0.25790226486665413
-1.3458988648939194,1.1751381146711786,-0.6789613380754322,-0.6440904421524839,-0.3356866531710761,-0.04269091413734527,0.38222594011388394,-0.1866910389564869,-0.7246125851273489,0.8387054759114775,0.05796140518416532,0.08319181326147894
-0.9400238366622783,-0.7753694959945574,-0.6789613380754322,0.1556676424596711,-0.011412323834205765,0.2796008484226849,-0.23975508203781293,-0.11293946458108957,0.06641792753291184,0.03925898170946135,0.15927645516115274,0.23698929310344108
-0.9400238366622783,-0.7753694959945574,-0.6789613380754322,-1.5458808921636709,-0.3596387343152767,-0.0656308374830065,-0.7291250560703743,-0.31878875822289937,0.3904236528304454,0.059032577905405365,0.909794738000384,-0.41501617030589727
-0.5341488084306371,0.027780696632510305,-0.6789613380754322,1.896945262950841,-0.62679656246213,-0.6997356321859132,-0.8945954789446937,-0.3533699382504104,1.5150100235971526,-0.7242984353969156,-1.0586119472667865,-1.2975000100223122
-1.6705988874792326,0.830930889259578,-0.6789613380754322,-0.06344032169850619,-0.350426395413661,-0.5966475815955344,-0.7643315290223572,0.15852365164868645,0.5851531901048791,-0.5660107978483837,-1.1195977055053612,-0.4122931271075622
-0.9400238366622783,-0.7753694959945574,-0.6789613380754322,1.2043959109933098,-0.27304274864008976,-0.03249539265038483,-0.5069330934400826,-0.24720383893556028,0.45098547064306793,-0.06554107812904127,0.30654160408747927,0.2394944928459094
0.6023012706179584,1.519345340082779,-0.6789613380754322,1.9683305442373435,-0.16986455294199457,-0.37546140711452947,-0.09853800719708182,0.07097031375959582,0.3473315901560785,-0.3972431543160015,-0.14410661404871458,0.13983111178684757
0.4399512593253019,-0.8901052377984243,1.4728379127367937,0.10160543859531226,0.19862900312263074,-0.08092411971344725,-0.5339247227032695,-0.4176701195645146,0.2758220591234816,-0.4320446836208637,1.1802960850263193,-0.3618623670743976
-1.2647238592475913,-0.20169078697522333,-0.6789613380754322,-0.7231188072207084,0.014382225090318073,0.09211653663468854,0.22340562879716133,-0.06232162484669128,-0.10408688261647281,0.1342711114309723,-0.3980265798024113,0.06184315458653245
-0.37179879713798053,0.14251643843637712,1.4728379127367937,-1.2281977031923264,-0.3762209443381848,-0.7376856288318219,-0.6289821996736231,-0.1421295973028811,1.255525927276914,-0.5047126496409575,-0.7073114965837533,-0.36916012284593525
0.11525123673998891,-0.6606337541906906,1.4728379127367937,-0.40268859302708226,-0.2214536507910421,-0.4813815470068417,-0.43299950024091877,-0.25866834459835625,0.07200824917715418,-1.5452981494525104,0.8535866658910987,0.05977364175579788
1.414051327081241,0.14251643843637712,-0.6789613380754322,1.1109596789429144,-0.44439225221014045,-0.5470860188116985,-0.6301557487720226,-0.22113573677372655,0.9431667054048849,-0.8727981428284549,-0.3713277455505006,-1.005480857432864
0.03407623109366067,-0.8901052377984243,1.4728379127367937,-1.1061139223952796,-0.8257830827370277,-1.0480826163237316,-0.934887331323074,-0.5248427751801163,1.9729505382879862,-1.1836390750286947,-0.053611617952765235,-1.4544453278015494
1.0893513044959278,0.7161951474557112,-0.6789613380754322,0.7359066434926269,0.3699785066926814,0.22918965884826892,0.16746645510678856,-0.06609194590543821,-1.0726101074814212,0.8598632238411379,1.377024337408818,1.2384156597231302
1.495226332727569,2.322495532709847,1.4728379127367937,0.6484503302934569,-0.45728952667240236,-0.5459531830909251,-0.26439961310420085,-0.22973411602082355,0.12465044466043397,-0.6123798809278727,-0.9886328974907267,-0.7290375119378923
-0.9400238366622783,-0.7753694959945574,-0.6789613380754322,-1.545918266656491,-0.4849265433772492,-0.33892745511958744,-0.6160731595912295,-0.2640935124566436,0.42606195331248864,0.001788016918147873,-0.4553588133538819,-0.7953708442493337
0.8458262875569431,-3.2995558156796276,1.4728379127367937,0.5507160315687432,-0.261987941958151,-0.4918602774239956,-0.12044425703387106,-0.22763570203790104,0.15236912281313444,-0.3059880078717203,0.15393668831076998,-0.7921031924113313
1.5764013383738973,0.3719879220441108,1.4728379127367937,0.10237161569812545,0.3570812322304197,-0.12255583245186957,-0.44825563852011124,-0.08156561649495594,0.6985901334692918,0.34337689120308007,0.8096038494655834,0.13841512932371314
0.5211262649716302,1.0604023728673118,1.4728379127367937,-0.18135684654610532,0.29627979547975647,-0.12850321998592987,0.22653509305955993,-0.12931732981365524,-0.8606437451372406,0.6154615748592693,1.003521698242618,0.33632590897870296
0.9270012932032714,0.14251643843637712,1.4728379127367937,-1.0393817654648871,-0.7797213882289495,-1.090847164782927,-0.6371970433624192,-0.47804643733331664,0.9795037960924593,-0.6346251766483094,-1.88922673286175,-1.099698152095256
-1.2647238592475913,-0.20169078697522333,-0.6789613380754322,-1.3771350570806566,0.27785511767652515,0.35068628990121536,0.42173542642666456,0.48899826354455067,-1.0229960028887721,0.8612473755748531,-1.1675150869785273,0.9088185109966586
0.35877625367897364,-1.807991172229359,-0.6789613380754322,0.5563222054917668,1.6486511462369313,2.698488321204072,0.9208849762792213,0.5568981631545624,-1.8189180469877446,1.5065586874294858,1.2008120313462087,2.2333067226668146
1.2517013157885843,-1.004840979602291,1.4728379127367937,-0.5463187689349501,-0.6046869490982525,-0.8778740492775293,-0.7596373326287595,-0.3551100864313706,0.9885880687643522,-0.20079247610929843,-1.3645243797215711,-1.4442502540669833
0.2776012480326454,1.2898738564750454,-0.6789613380754322,-0.14265555923083156,-0.25277560305653524,0.004321768274750567,-0.1666038549042486,-0.23391388371038457,0.409523918448272,0.6965333192626396,-1.3791384784699858,-0.9504753848264964
1.2517013157885843,-1.004840979602291,1.4728379127367937,-1.462535773174718,1.8697472798757064,0.4376314314705733,3.7491383034218426,2.0251055401489393,-2.1808913734524222,3.6288587671401547,0.00737414028580945,1.4085513987551022
1.2517013157885843,-1.004840979602291,1.4728379127367937,0.76020006382573,-0.437022381088848,-0.21063380974200074,-0.01208655694832381,0.46543802199645357,-0.7844756127344412,-0.5477202213671359,-0.8229596049486072,-0.08171568282969004
-0.4529738027843088,0.027780696632510305,-0.6789613380754322,-0.06659846634180977,0.20968380980456952,0.7885272959801316,-0.33598610810656604,0.05095860967855463,-0.8324592068475194,0.6072555324379526,0.8566781098571093,0.07850817896034284
-1.4270738705402477,1.0604023728673118,-0.6789613380754322,1.3361409981843675,-0.276727684200736,-0.13076889142747664,0.16942237027078766,-0.11918352570100527,-0.5848545440212956,1.4618703600266527,-0.5520366973818526,-0.13443379914945625
0.6023012706179584,1.519345340082779,-0.6789613380754322,1.5951462334280635,-0.2067139085484572,-0.3176867853550864,3.1701874148781255,-0.19890619677577548,-0.7236808648533083,-0.7831248840798491,0.006109458663350047,-0.13715684234779127
